n_threads,train_time,build_time,query_time,qps
1,0.03951597213745117,0.020209074020385742,0.056303977966308594,1776.0734429783702
2,0.022882699966430664,0.017153024673461914,0.06511759757995605,1535.683190357458
4,0.015160083770751953,0.014579296112060547,0.10074639320373535,992.5913655069919
8,0.012491703033447266,0.014454841613769531,0.1852273941040039,539.8769468400052
16,0.009294271469116211,0.013550519943237305,0.3775348663330078,264.8761979821862
32,0.01099538803100586,0.016963958740234375,0.9985036849975586,100.14985573162357
64,0.011040210723876953,0.015522241592407227,4.085810422897339,24.47494857803211
128,0.23152494430541992,0.021470069885253906,4.5343122482299805,22.05406123917384
