n_threads,train_time,build_time,query_time,qps
1,0.0961766242980957,0.037793636322021484,0.3287034034729004,304.22562998574
2,0.05305361747741699,0.021512508392333984,0.16591358184814453,602.7234111040219
4,0.02840137481689453,0.013486862182617188,0.07361936569213867,1358.3382451049608
8,0.01902604103088379,0.010568380355834961,0.040999412536621094,2439.059338000977
16,0.012675762176513672,0.008428096771240234,0.0236053466796875,4236.3283775048485
32,0.01097559928894043,0.0076863765716552734,0.012786865234375,7820.525059665871
64,0.010833501815795898,0.0069735050201416016,0.009454965591430664,10576.453085205638
128,0.15760159492492676,0.007638692855834961,0.019278764724731445,5187.054327797084
