n_threads,train_time,build_time,query_time,qps
1,0.10308241844177246,0.0416872501373291,0.23323750495910645,428.74751218734315
2,0.05130815505981445,0.024022340774536133,0.14553594589233398,687.1154709364997
4,0.028595447540283203,0.013602495193481445,0.13468027114868164,742.4992476411337
8,0.018476009368896484,0.009199380874633789,0.1892561912536621,528.3842992801696
16,0.012923240661621094,0.008160829544067383,0.35555005073547363,281.2543544661148
32,0.013355016708374023,0.00800180435180664,0.873100996017456,114.53428693374286
64,0.020541906356811523,0.009398221969604492,2.2054264545440674,45.3427044887213
128,0.1867845058441162,0.017922639846801758,4.560710668563843,21.926407366571617
