n_threads,train_time,build_time,query_time,qps
1,0.09684367179870605,0.06277036666870117,0.4094082832336426,625.2926735581092
2,0.05110349655151367,0.0374962329864502,0.1979555606842041,1293.2195444026622
4,0.027632379531860353,0.022771263122558595,0.09639625549316407,2655.7048164402427
8,0.01588149070739746,0.015559816360473632,0.04964580535888672,5156.528293768033
16,0.010070610046386718,0.011858510971069335,0.027907371520996094,9173.203567645149
32,0.007701349258422851,0.01033191680908203,0.01862635612487793,13743.965716304467
64,0.0067444324493408205,0.009774255752563476,0.012986850738525391,19712.24626772509
128,0.02330441474914551,0.012671422958374024,0.015828847885131836,16173.00272627314
