n_threads,train_time,build_time,query_time,qps
1,0.04277491569519043,0.022646188735961914,0.13698053359985352,730.0307377405846
2,0.02289891242980957,0.01866292953491211,0.06589293479919434,1517.6133876074175
4,0.0161592960357666,0.015243291854858398,0.033751726150512695,2962.8114293787307
8,0.011955499649047852,0.014070272445678711,0.018023014068603516,5548.4615181099025
16,0.009383201599121094,0.013463020324707031,0.010447025299072266,9572.102788808252
32,0.008966445922851562,0.013262510299682617,0.0071277618408203125,14029.64945143163
64,0.009432077407836914,0.01351475715637207,0.005376338958740234,18600.0177383592
128,0.32660484313964844,0.015613317489624023,0.011553764343261719,8655.187783739166
