n_threads,train_time,build_time,query_time,qps
1,0.09691166877746582,0.039320945739746094,0.23179054260253906,431.42398683398477
2,0.05202627182006836,0.02218461036682129,0.1484987735748291,673.406234898025
4,0.028463125228881836,0.014204263687133789,0.13879036903381348,720.5110894664241
8,0.018879413604736328,0.009763479232788086,0.19079351425170898,524.1268309994676
16,0.013123512268066406,0.008260011672973633,0.35570645332336426,281.1306881438341
32,0.011675357818603516,0.007662534713745117,0.8868958950042725,112.75280510743403
64,0.020738840103149414,0.00793766975402832,2.105297803878784,47.49921831284903
128,0.24457526206970215,0.015976428985595703,4.4953649044036865,22.24513518402909
