n_threads,train_time,build_time,query_time,qps
1,0.10033535957336426,0.04083585739135742,0.40285754203796387,248.2267043931285
2,0.052468061447143555,0.02165532112121582,0.1889019012451172,529.3752966003292
4,0.028487682342529297,0.014814615249633789,0.08267331123352051,1209.5801959297144
8,0.018927335739135742,0.012720823287963867,0.043183088302612305,2315.7213606223395
16,0.01340341567993164,0.010486841201782227,0.025525808334350586,3917.603653923391
32,0.010505199432373047,0.009600162506103516,0.014348268508911133,6969.482062444958
64,0.010402202606201172,0.008819103240966797,0.009647130966186523,10365.776141166003
128,0.6575970649719238,0.0217893123626709,0.02071976661682129,4826.309188194005
