n_threads,train_time,build_time,query_time,qps
1,0.025279474258422852,0.007019948959350586,0.0716860294342041,3571.1281824440507
2,0.012647676467895507,0.003979825973510742,0.03576393127441406,7158.049769074057
4,0.006994915008544922,0.0023412704467773438,0.020878934860229494,12261.161870265356
8,0.004092073440551758,0.001539897918701172,0.012331962585449219,20759.063954837213
