n_threads,train_time,build_time,query_time,qps
1,0.01007704734802246,0.004366874694824219,0.05677475929260254,4509.045977291453
2,0.005298185348510742,0.002422952651977539,0.029009008407592775,8824.844903454023
4,0.003177499771118164,0.001485157012939453,0.015347433090209962,16680.31380200647
8,0.002087306976318359,0.0011615753173828125,0.008504962921142578,30100.07243695406
