n_threads,train_time,build_time,query_time,qps
1,0.009930086135864259,0.003722953796386719,0.03490400314331055,7334.402273255099
2,0.005614805221557617,0.002342844009399414,0.04841485023498535,5287.633830477292
4,0.00342411994934082,0.0014376640319824219,0.0757059097290039,3381.506158718322
8,0.0022049427032470705,0.0010205745697021485,0.2950568675994873,867.6293559365531
