n_threads,train_time,build_time,query_time,qps
1,0.0180051326751709,0.012356042861938477,0.04403400421142578,2270.9722131981894
2,0.009543418884277344,0.00653529167175293,0.03799009323120117,2632.2651905963276
4,0.0051915645599365234,0.0040798187255859375,0.041892290115356445,2387.0740827163095
8,0.0030493736267089844,0.002263307571411133,0.10975217819213867,911.1436478730661
