n_threads,train_time,build_time,query_time,qps
1,0.8598859310150146,2.955890417098999,12.320051908493042,20.779133229424296
2,0.4546067714691162,1.4718494415283203,6.57234001159668,38.951119319496
4,0.22882342338562012,0.7626826763153076,4.1998913288116455,60.95395808072846
8,0.1185154914855957,0.41528820991516113,2.0888025760650635,122.55825559266542
16,0.06543397903442383,0.2478926181793213,1.2944045066833496,197.77434231587185
32,0.03442955017089844,0.150956392288208,1.1794803142547607,217.0447415748098
64,0.026209592819213867,0.11733818054199219,1.6156096458435059,158.4541170935774
128,0.024700164794921875,0.11143016815185547,2.351097345352173,108.88532561447538
