n_threads,train_time,build_time,query_time,qps
1,1.5666649341583252,5.047564506530762,3.081127882003784,32.45564735695614
2,0.7850720882415771,2.5752763748168945,1.5487089157104492,64.56991303244764
4,0.3907043933868408,1.359158992767334,0.7740645408630371,129.1881939050015
8,0.1970987319946289,0.7595033645629883,0.4079287052154541,245.1408756517475
16,0.10121941566467285,0.4605281352996826,0.25850939750671387,386.8331324295584
32,0.05384421348571777,0.31085920333862305,0.21585583686828613,463.2721609516604
64,0.03040313720703125,0.23493289947509766,0.19203567504882812,520.7365765479431
128,0.8160572052001953,0.251812219619751,0.5649528503417969,177.0059217145288
