n_threads,train_time,build_time,query_time,qps
1,0.22194576263427734,0.9481065273284912,4.624041318893433,55.36282709110019
2,0.11433935165405273,0.5151937007904053,3.1246254444122314,81.92981992699472
4,0.0583188533782959,0.3345305919647217,2.7491159439086914,93.12084510921694
8,0.0320737361907959,0.2329871654510498,3.7112796306610107,68.9789036334091
16,0.020514726638793945,0.18427705764770508,5.630855083465576,45.46378768505649
32,0.013548135757446289,0.1629486083984375,12.823868989944458,19.962774120722578
64,0.025915145874023438,0.1499648094177246,28.507507801055908,8.980090500598507
128,0.13021254539489746,0.14698362350463867,57.07179093360901,4.485578528590455
