n_threads,train_time,build_time,query_time,qps
1,0.5104188919067383,1.6363418102264404,4.959642171859741,20.162744918854198
2,0.26469874382019043,0.8449347019195557,2.868746519088745,34.85843009641888
4,0.13549518585205078,0.4797632694244385,1.5904934406280518,62.87356957631472
8,0.12277531623840332,0.29553723335266113,1.3790442943572998,72.5139869757445
