n_threads,train_time,build_time,query_time,qps
1,1.3765032291412354,4.562910795211792,6.91456937789917,37.023274481596076
2,0.7002325057983398,2.3648390769958496,3.5806350708007812,71.49569697499153
4,0.35571932792663574,1.283451795578003,2.0901219844818115,122.48088958476181
8,0.20389199256896973,0.7953789234161377,1.8484292030334473,138.49597246130918
