n_threads,train_time,build_time,query_time,qps
1,1.3773024082183838,4.481738567352295,12.624192237854004,20.278525166337108
2,0.6934435367584229,2.2819104194641113,7.375365972518921,34.71014197178447
4,0.3582608699798584,1.1950531005859375,4.069255590438843,62.910769380399636
8,0.19907593727111816,0.6903178691864014,3.7083754539489746,69.03292376379817
