n_threads,train_time,build_time,query_time,qps
1,0.47997188568115234,1.6368348598480225,17.206563711166382,14.878043303548523
2,0.2448577880859375,0.8705167770385742,9.55187201499939,26.80102911743383
4,0.12483048439025879,0.4734187126159668,6.450278043746948,39.68821161874912
8,0.07324385643005371,0.2915356159210205,5.5642406940460205,46.00807443034072
