n_threads,train_time,build_time,query_time,qps
1,0.02523183822631836,0.014655113220214844,0.04974365234375,2010.3067484662577
2,0.014318466186523438,0.011214733123779297,0.047945261001586914,2085.711870390906
4,0.008948326110839844,0.009416580200195312,0.05610036849975586,1782.5194855972325
8,0.007088184356689453,0.008747339248657227,0.1311805248260498,762.3082780969482
