n_threads,train_time,build_time,query_time,qps
1,0.08035931587219239,0.04695649147033691,0.5494394779205323,465.92938856320467
2,0.04366402626037598,0.025460147857666017,0.355837345123291,719.4298280055477
4,0.0229799747467041,0.013983821868896485,0.2232060432434082,1146.9223515638853
8,0.013916921615600587,0.008732223510742187,0.3747706890106201,683.0843700072435
