n_threads,train_time,build_time,query_time,qps
1,0.1359574794769287,0.0481266975402832,0.22216176986694336,450.1224493300165
2,0.06913042068481445,0.02525949478149414,0.11195802688598633,893.191875396626
4,0.03540778160095215,0.014547586441040039,0.06061840057373047,1649.6641127700077
8,0.021713733673095703,0.008800506591796875,0.03438854217529297,2907.9453118500237
