n_threads,train_time,build_time,query_time,qps
1,5.4678635597229,8.218768119812012,3.50921368598938,28.496412287246116
2,2.740178108215332,4.5314555168151855,2.0444304943084717,48.91337723556358
4,1.4045321941375732,2.918170213699341,1.742438554763794,57.390832937323324
8,0.7916295528411865,2.060274124145508,1.298443078994751,77.0153128910507
16,0.4193756580352783,1.4922301769256592,1.0715889930725098,93.31936091772961
32,0.23398971557617188,1.1037623882293701,1.4333760738372803,69.76536153020244
64,0.16002488136291504,0.9914941787719727,2.537578821182251,39.40764289379207
128,0.29981136322021484,0.9513137340545654,5.017845630645752,19.928871344559656
