n_threads,train_time,build_time,query_time,qps
1,22.005195140838623,26.92037010192871,31.840018033981323,8.040196451107015
2,11.150755643844604,13.78887939453125,16.405904293060303,15.604138328923934
4,5.642543792724609,7.277573823928833,8.870983362197876,28.85813100393116
8,2.914100408554077,4.050735950469971,5.112043142318726,50.07782463351498
16,1.4760160446166992,2.4014108180999756,3.5806262493133545,71.49587311691421
32,0.7727735042572021,1.5835545063018799,3.957686185836792,64.68425943323567
64,0.452131986618042,1.215071678161621,7.081130743026733,36.15241820695098
128,0.5786128044128418,1.0484397411346436,13.633389234542847,18.77742911875311
