n_threads,train_time,build_time,query_time,qps
1,37.86781191825867,46.98398280143738,18.163475036621094,14.094219277085154
2,18.973089456558228,24.014601945877075,9.239688396453857,27.706562063094186
4,9.596704483032227,12.761706352233887,5.5419981479644775,46.19272564968762
8,4.8507239818573,6.8902764320373535,2.888823986053467,88.61737552578667
16,2.4522674083709717,3.903998851776123,1.6391170024871826,156.18165122535348
32,1.3017826080322266,2.459402322769165,1.5893535614013672,161.07177547976127
64,0.6802430152893066,1.7395799160003662,1.3293192386627197,192.57977508663242
128,0.379291296005249,1.5210494995117188,1.700777530670166,150.51939209187873
