n_threads,train_time,build_time,query_time,qps
1,5.475367784500122,9.19775915145874,14.641312837600708,17.484770856241813
2,2.9514572620391846,5.081724405288696,10.276652336120605,24.910835905210643
4,1.4786334037780762,3.0235002040863037,4.933757781982422,51.88742765907272
8,0.7585716247558594,2.0610451698303223,2.6525120735168457,96.51228454563872
16,0.4104146957397461,1.5424563884735107,1.3970060348510742,183.2490294340715
32,0.22818255424499512,1.2892909049987793,1.0799899101257324,237.03925157059706
64,0.15868186950683594,1.1654458045959473,1.052076816558838,243.32823988777923
128,0.20594072341918945,1.1176731586456299,1.5590174198150635,164.20599073894098
