n_threads,train_time,build_time,query_time,qps
1,22.08046841621399,26.985779762268066,21.111734628677368,12.125957648797813
2,11.096293210983276,13.787079811096191,10.837007284164429,23.622757952195887
4,5.662371873855591,7.474392414093018,6.434874773025513,39.78321397537242
8,2.956693649291992,4.292611837387085,3.4062283039093018,75.1564420112976
16,1.4977784156799316,2.4970171451568604,2.123018980026245,120.58300109819804
32,0.7914533615112305,1.6824944019317627,3.780243158340454,67.72051142667375
64,0.42017436027526855,1.272533893585205,4.880616903305054,52.45238564547896
128,0.43312788009643555,1.1746644973754883,6.731592655181885,38.029633270060515
