n_threads,train_time,build_time,query_time,qps
1,22.1912260055542,27.095962285995483,21.047679662704468,12.162860899751356
2,11.27128005027771,13.831223964691162,10.767688989639282,23.77483230118592
4,5.71110463142395,7.3618574142456055,6.322634935379028,40.489448246888756
8,2.9247794151306152,4.0531580448150635,3.2150919437408447,79.62447248153569
16,1.488173007965088,2.5258007049560547,2.9443202018737793,86.94706500912515
32,0.7928862571716309,1.6480991840362549,3.152184247970581,81.21352683137614
64,0.4330332279205322,1.2818524837493896,3.7772388458251953,67.77437447010924
128,0.37732434272766113,1.141580581665039,6.794761896133423,37.67608106263113
