n_threads,train_time,build_time,query_time,qps
1,7.880655288696289,8.779422521591187,12.677215814590454,7.888167359658582
2,3.9499478340148926,4.752659559249878,7.397228479385376,13.518576623485455
4,2.028970956802368,2.8602044582366943,4.592736482620239,21.77351136482975
8,1.1001973152160645,1.8730394840240479,3.50769305229187,28.50876587809233
16,0.7153241634368896,1.356092929840088,4.158522844314575,24.047000279610682
32,0.3882155418395996,1.1060247421264648,6.2659430503845215,15.959289638590525
64,0.28418612480163574,1.0075395107269287,12.160624980926514,8.223261564010588
128,0.43666934967041016,0.987433671951294,24.203575134277344,4.13162102892721
