n_threads,train_time,build_time,query_time,qps
1,34.503018617630005,28.754542350769043,120.01361656188965,2.1330912885871056
2,17.515042304992676,14.742202520370483,61.5591824054718,4.158599740877081
4,8.812955617904663,7.785914659500122,32.896713733673096,7.781932325293583
8,4.512200832366943,4.303735017776489,18.85391616821289,13.578080952306765
16,2.308074712753296,2.561523914337158,13.604596853256226,18.817169134910973
32,1.3184709548950195,1.721461296081543,16.315488576889038,15.690611947877867
64,0.8122859001159668,1.3068435192108154,31.750418186187744,8.06288592795186
128,0.7273080348968506,1.1853139400482178,65.2823314666748,3.9214285741415713
