n_threads,train_time,build_time,query_time,qps
1,22.7789568901062,28.99151301383972,31.699872732162476,3.154586797395583
2,11.586411714553833,14.977417945861816,16.06310248374939,6.225447425313218
4,5.808969736099243,7.859472036361694,10.31062912940979,9.698729218643159
8,2.981360912322998,4.3501317501068115,4.6141438484191895,21.672492944549205
16,1.6393146514892578,2.6161246299743652,3.3317482471466064,30.014272562653115
32,0.8576569557189941,1.7886006832122803,4.484832286834717,22.297377829166834
64,0.5128488540649414,1.3495697975158691,3.9604456424713135,25.24968375467972
128,0.6450560092926025,1.1655738353729248,4.466272354125977,22.390036269870386
