n_threads,train_time,build_time,query_time,qps
1,55.377777099609375,49.93855166435242,68.11550188064575,3.7583221576869787
2,27.939869165420532,25.504000663757324,38.38839292526245,6.668682393097335
4,14.135467529296875,13.345307350158691,20.193719625473022,12.67720879302856
8,7.114332675933838,7.322244882583618,9.961752891540527,25.698288522835572
16,3.6608378887176514,4.200514316558838,5.532131910324097,46.27510770707606
32,2.0341384410858154,2.6971287727355957,5.03701376914978,50.82376418502651
64,1.0861597061157227,1.9249379634857178,5.31299901008606,48.183709335163854
128,1.0544099807739258,1.5972857475280762,6.215026617050171,41.190491332361326
