n_threads,train_time,build_time,query_time,qps
1,0.006150960922241211,0.0073699951171875,0.033954620361328125,2945.1072913155826
2,0.005263805389404297,0.003305673599243164,0.017166852951049805,5825.179506409455
4,0.0025336742401123047,0.004268646240234375,0.00882863998413086,11326.772886848501
8,0.0019390583038330078,0.0027289390563964844,0.004702568054199219,21264.97667815859
16,0.001668691635131836,0.0025572776794433594,0.0028748512268066406,34784.40869132526
32,0.0021772384643554688,0.002532482147216797,0.0021643638610839844,46202.9521921128
64,0.0032188892364501953,0.0025854110717773438,0.0017397403717041016,57479.84103056051
128,0.46039605140686035,0.016291379928588867,0.008991718292236328,11121.344858673172
