n_threads,train_time,build_time,query_time,qps
32,1.8646368980407715,3.240541458129883,4.021121501922607,24.86868401071375
16,1.7981970310211182,3.5238003730773926,4.235721111297607,23.60873092736862
8,2.767637014389038,4.512702465057373,5.789620876312256,17.272288140513922
4,4.936586380004883,6.851656913757324,9.742713451385498,10.26408099745345
2,9.668868780136108,11.995336294174194,18.0010769367218,5.555223187563973
1,19.15952777862549,22.25941491127014,34.657352447509766,2.885390629634933
