n_threads,train_time,build_time,query_time,qps
1,18.217946529388428,18.01418399810791,209.93693280220032,1.2194138333972884
2,9.209398031234741,9.964134216308594,121.0548803806305,2.114743322987592
4,5.1716368198394775,6.285922288894653,77.91237711906433,3.2857423873588822
8,2.8243165016174316,4.100513935089111,69.10457968711853,3.7045301651363607
