n_threads,train_time,build_time,query_time,qps
1,47.12161946296692,47.44953107833862,62.03233528137207,4.126879938322671
2,23.893170833587646,25.181432723999023,32.07255172729492,7.981903098222602
4,12.151474475860596,13.823638439178467,19.020861387252808,13.458906764946159
8,7.129263877868652,9.039554119110107,17.19632887840271,14.886898349653958
