n_threads,train_time,build_time,query_time,qps
1,18.47599172592163,18.320907592773438,214.37402296066284,1.1941745388011655
2,9.35953664779663,10.100149393081665,122.44576334953308,2.090721581515431
4,5.1737823486328125,6.294484376907349,78.19615602493286,3.2738182158004587
8,2.8271820545196533,4.151573657989502,69.23440408706665,3.6975836417695427
