n_threads,train_time,build_time,query_time,qps
1,31.980512619018555,46.0982825756073,45.367114782333374,2.2042397996828638
2,16.174715995788574,24.182601928710938,23.218472719192505,4.306915498250645
4,8.264023780822754,13.024482727050781,12.094348669052124,8.268324548628822
8,4.75061821937561,8.022042036056519,7.504792928695679,13.324818012984116
