n_threads,train_time,build_time,query_time,qps
1,4.684385061264038,9.986217498779297,17.55513286590576,5.696339683888828
2,2.390956163406372,6.913807153701782,9.37435507774353,10.6674004953598
4,1.4038989543914795,5.393495798110962,6.879909515380859,14.53507488382486
8,0.8693602085113525,4.693156003952026,6.4013190269470215,15.621780382924136
