n_threads,train_time,build_time,query_time,qps
1,11.500905990600586,17.002248764038086,45.11393857002258,2.21660983655389
2,5.855653762817383,9.414885759353638,23.585692644119263,4.239858523931605
4,3.0669281482696533,5.882514715194702,13.142623662948608,7.608830821346408
8,1.8418118953704834,4.220048427581787,8.647565364837646,11.56394843878436
